PLAYER_NAME,Total_Shots,Total_Points,Total_xP,TEAM_NAME,Overperformance,xP_per_Shot,Overperf_per_Shot,GamesPlayed,Team
Guerschon Yabusele,534,630,617.92633,Philadelphia 76ers,12.07366943359375,1.1571654130457043,0.0226098678531718,70,PHI
Klay Thompson,825,878,860.0498,Dallas Mavericks,17.9501953125,1.0424846117424242,0.0217578125,72,DAL
James Harden,1272,1273,1246.2443,LA Clippers,26.7557373046875,0.9797517788485162,0.0210343846734964,79,LAC
Scotty Pippen Jr.,574,628,616.5489,Memphis Grizzlies,11.45111083984375,1.0741269845995751,0.0199496704526894,79,MEM
Moses Brown,42,54,53.171906,Indiana Pacers,0.828094482421875,1.2659977504185267,0.0197165352957589,13,DAL
Rui Hachimura,544,634,623.537,Los Angeles Lakers,10.4630126953125,1.1462076972512638,0.0192334792193244,59,LAL
Quentin Grimes,776,856,842.0461,Philadelphia 76ers,13.95391845703125,1.0851109298234134,0.0179818536817413,75,PHI
Monté Morris,188,189,185.69415,Phoenix Suns,3.30584716796875,0.987734855489528,0.0175842934466422,45,PHX
Cam Spencer,80,85,83.82621,Memphis Grizzlies,1.1737899780273438,1.047827625274658,0.0146723747253417,25,MEM
Walker Kessler,400,531,525.4596,Utah Jazz,5.5404052734375,1.3136489868164063,0.0138510131835937,58,UTA
Devin Vassell,851,903,891.82513,San Antonio Spurs,11.17486572265625,1.047973130760686,0.0131314520830273,64,SAS
Drew Eubanks,190,227,224.55008,Utah Jazz,2.449920654296875,1.1818425228721217,0.0128943192331414,61,LAC
Oso Ighodaro,176,206,203.82901,Phoenix Suns,2.170989990234375,1.1581193750554866,0.0123351703990589,61,PHX
Markelle Fultz,64,60,59.231438,Sacramento Kings,0.7685623168945312,0.925491213798523,0.012008786201477,21,SAC
Dalton Knecht,512,576,570.1792,Los Angeles Lakers,5.82080078125,1.113631248474121,0.0113687515258789,78,LAL
Nate Williams,60,60,59.31861,Houston Rockets,0.6813888549804688,0.9886435190836588,0.0113564809163411,20,HOU
Kevin Knox II,36,40,39.60868,Golden State Warriors,0.3913192749023437,1.1002411312527127,0.0108699798583984,14,GSW
Justin Edwards,362,399,395.0985,Philadelphia 76ers,3.9014892578125,1.0914323501165402,0.0107775946348411,44,PHI
Kentavious Caldwell-Pope,504,544,539.1436,Orlando Magic,4.85638427734375,1.0697293962751115,0.0096356830899677,77,MEM
Jaylen Brown,1079,1103,1092.702,Boston Celtics,10.2979736328125,1.012698819617412,0.0095439978061283,63,BOS
Cole Anthony,530,533,528.2938,Orlando Magic,4.7061767578125,0.9967807985701652,0.0088795787883254,67,MEM
Deni Avdija,811,890,882.98804,Portland Trail Blazers,7.011962890625,1.088764534043619,0.0086460701487361,72,POR
Tobias Harris,755,801,795.0557,Detroit Pistons,5.94427490234375,1.053053940526697,0.0078732117911837,73,DET
Jordan Clarkson,479,468,464.5857,Utah Jazz,3.414306640625,0.9699075017941023,0.0071279888113256,37,UTA
Malik Monk,910,934,929.096,Sacramento Kings,4.90399169921875,1.020984624506353,0.0053890018672733,65,SAC
Jared Butler,422,432,430.46597,Washington Wizards,1.534027099609375,1.0200615471573238,0.0036351353071312,60,PHI
Isaiah Stewart,305,350,348.96033,Detroit Pistons,1.0396728515625,1.1441322201588116,0.0034087634477459,72,DET
Lonnie Walker IV,197,209,208.3759,Philadelphia 76ers,0.6240997314453125,1.0577456866424095,0.0031680189413467,20,PHI
Isaiah Hartenstein,458,524,522.82385,Oklahoma City Thunder,1.1761474609375,1.1415367959368177,0.002568007556632,57,OKC
Julius Randle,897,963,960.7147,Minnesota Timberwolves,2.2852783203125,1.0710309048825948,0.0025476904351309,69,MIN
Ariel Hukporti,26,32,31.934597,New York Knicks,0.0654029846191406,1.2282537313608022,0.0025154994084284,25,NYK
Deandre Ayton,445,498,496.95953,Portland Trail Blazers,1.04046630859375,1.1167629970593398,0.0023381265361657,40,POR
Kyle Anderson,279,281,280.68262,Miami Heat,0.3173828125,1.0060308859767024,0.0011375728046594,61,MIA
Andrew Nembhard,515,516,515.67444,Indiana Pacers,0.3255615234375,1.001309589274879,0.0006321582979368,65,IND
Giannis Antetokounmpo,1263,1516,1515.4946,Milwaukee Bucks,0.50537109375,1.1999165707887964,0.000400135466152,67,MIL
Grant Williams,116,125,125.0258,Charlotte Hornets,-0.0258026123046875,1.077808643209523,-0.0002224363129714,16,CHA
David Roddy,120,125,125.13058,Philadelphia 76ers,-0.1305770874023437,1.0427548090616865,-0.0010881423950195,33,HOU
Trae Young,1331,1300,1302.9203,Atlanta Hawks,-2.9202880859375,0.9789032968339124,-0.0021940556618613,76,ATL
Bobby Portis,562,581,582.3965,Milwaukee Bucks,-1.396484375,1.0362926768238434,-0.0024848476423487,49,MIL
Adem Bona,175,244,244.47314,Philadelphia 76ers,-0.47314453125,1.3969893973214285,-0.0027036830357142,58,PHI
Moses Moody,543,587,588.7803,Golden State Warriors,-1.7802734375,1.0843098958333333,-0.0032785882826887,74,GSW
Luke Kornet,271,360,361.70016,Boston Celtics,-1.700164794921875,1.334686954962811,-0.00627367082997,73,BOS
Trendon Watford,334,344,346.28473,Brooklyn Nets,-2.28472900390625,1.0367806257601984,-0.0068405059997193,44,BKN
Trey Murphy III,804,871,876.70074,New Orleans Pelicans,-5.70074462890625,1.0904238117274954,-0.007090478394162,53,NOP
Keegan Murray,776,844,849.66125,Sacramento Kings,-5.6612548828125,1.0949242975293976,-0.0072954315500161,76,SAC
Gabe Vincent,380,398,400.95245,Los Angeles Lakers,-2.95245361328125,1.0551380358244244,-0.0077696147717927,72,LAL
Max Christie,547,579,583.32855,Los Angeles Lakers,-4.32855224609375,1.0664141722963325,-0.0079132582195498,78,DAL
Julian Strawther,471,490,493.74133,Denver Nuggets,-3.7413330078125,1.048283084942277,-0.0079433821821921,65,DEN
Marcus Garrett,26,25,25.24284,Charlotte Hornets,-0.2428398132324218,0.9708784543550932,-0.0093399928166316,4,CHA
Colby Jones,123,124,125.270905,Washington Wizards,-1.270904541015625,1.0184626385448423,-0.0103325572440294,39,WAS
Tre Mann,155,155,156.76128,Charlotte Hornets,-1.7612762451171875,1.0113630725491431,-0.0113630725491431,13,CHA
Ja Morant,862,872,881.82715,Memphis Grizzlies,-9.8271484375,1.0230013322940836,-0.0114004042198375,50,MEM
Chuma Okeke,37,45,45.42847,Philadelphia 76ers,-0.4284706115722656,1.2277965030154667,-0.0115802867992504,9,CLE
Dyson Daniels,889,950,961.01917,Atlanta Hawks,-11.0191650390625,1.0810114342396653,-0.0123950112925337,76,ATL
Jabari Walker,206,235,237.57686,Portland Trail Blazers,-2.5768585205078125,1.153285720973339,-0.0125090219442126,60,POR
Marcus Smart,240,239,242.09212,Washington Wizards,-3.0921173095703125,1.008717155456543,-0.0128838221232096,34,WAS
Haywood Highsmith,345,389,393.49426,Miami Heat,-4.4942626953125,1.140563080276268,-0.0130268483922101,74,MIA
P.J. Washington,628,658,666.28546,Dallas Mavericks,-8.28546142578125,1.0609641105506071,-0.0131934099136644,57,DAL
LaMelo Ball,971,962,975.32654,Charlotte Hornets,-13.3265380859375,1.004455754980368,-0.0137245500370108,47,CHA
Andrew Wiggins,817,850,861.4101,Miami Heat,-11.41009521484375,1.0543575216827954,-0.0139658448162102,60,MIA
Josh Giddey,753,798,809.00574,Chicago Bulls,-11.0057373046875,1.0743768091695718,-0.0146158529942729,70,CHI
Cason Wallace,432,479,485.4156,Oklahoma City Thunder,-6.41558837890625,1.1236471953215423,-0.0148508990252459,68,OKC
Kevin Huerter,568,601,609.4496,Sacramento Kings,-8.4495849609375,1.0729746214101012,-0.0148760298608054,69,CHI
Mason Jones,17,17,17.258268,Sacramento Kings,-0.2582683563232422,1.0151922562543083,-0.0151922562543083,10,SAC
Amen Thompson,663,755,765.1759,Houston Rockets,-10.1759033203125,1.15411146805477,-0.0153482704680429,69,HOU
Anthony Davis,882,929,942.6238,Los Angeles Lakers,-13.623779296875,1.0687344436472506,-0.0154464617878401,51,DAL
John Konchar,83,91,92.44007,Memphis Grizzlies,-1.4400711059570312,1.1137357964573136,-0.0173502542886389,46,MEM
Chet Holmgren,320,353,358.73892,Oklahoma City Thunder,-5.738922119140625,1.1210591316223144,-0.0179341316223144,32,OKC
Franz Wagner,1128,1138,1158.5823,Orlando Magic,-20.582275390625,1.0271119462682845,-0.0182466980413342,60,ORL
Kris Dunn,414,436,444.4005,LA Clippers,-8.4005126953125,1.073431190085296,-0.0202910934669384,74,LAC
Dwight Powell,60,83,84.23752,Dallas Mavericks,-1.237518310546875,1.4039586385091145,-0.0206253051757812,55,DAL
Evan Mobley,865,1031,1049.0444,Cleveland Cavaliers,-18.04443359375,1.2127681313222545,-0.0208606168713872,71,CLE
Onyeka Okongwu,643,766,779.71185,Atlanta Hawks,-13.71185302734375,1.2126156345681862,-0.0213248103069109,74,ATL
Svi Mykhailiuk,283,287,293.23163,Utah Jazz,-6.23162841796875,1.036154164021091,-0.0220198884027164,38,UTA
Paolo Banchero,877,876,895.4113,Orlando Magic,-19.41131591796875,1.020993518720603,-0.022133769575791,46,ORL
Tim Hardaway Jr.,644,673,687.63916,Detroit Pistons,-14.63916015625,1.0677626710500776,-0.0227316151494565,77,DET
Thomas Bryant,308,355,362.38196,Miami Heat,-7.3819580078125,1.176564798726664,-0.0239673961292613,66,IND
Kevin Porter Jr.,632,619,634.383,Milwaukee Bucks,-15.38299560546875,1.003770562666881,-0.0243401829200454,75,MIL
Brandon Miller,480,488,499.8142,Charlotte Hornets,-11.814208984375,1.0412796020507813,-0.0246129353841145,27,CHA
Jaylen Wells,632,667,683.04736,Memphis Grizzlies,-16.04736328125,1.0807711444323576,-0.0253913975969145,79,MEM
Tyrese Martin,428,441,452.14395,Brooklyn Nets,-11.143951416015623,1.0564111014392887,-0.0260372696635879,60,BKN
Keldon Johnson,727,789,808.0481,San Antonio Spurs,-19.048095703125,1.111482937693432,-0.0262009569506533,77,SAS
Miles McBride,519,532,545.62585,New York Knicks,-13.6258544921875,1.0513022244550818,-0.0262540548982418,64,NYK
Alperen Sengun,1102,1113,1143.2892,Houston Rockets,-30.2891845703125,1.037467499610084,-0.0274856484304106,76,HOU
Toumani Camara,663,736,754.392,Portland Trail Blazers,-18.39202880859375,1.1378461972980298,-0.0277406166042138,78,POR
Killian Hayes,41,41,42.153072,Brooklyn Nets,-1.1530723571777344,1.028123716028725,-0.0281237160287252,6,BKN
Julian Champagnie,613,671,688.2676,San Antonio Spurs,-17.267578125,1.1227856086867862,-0.0281689692088091,82,SAS
Cameron Payne,427,427,439.17136,New York Knicks,-12.171356201171877,1.028504347075344,-0.0285043470753439,72,NYK
Jae'Sean Tate,144,151,155.16518,Houston Rockets,-4.1651763916015625,1.0775359471638997,-0.0289248360527886,52,HOU
Tyrese Maxey,1051,1072,1102.5201,Philadelphia 76ers,-30.5201416015625,1.0490201157008203,-0.029039145196539,52,PHI
Garrison Mathews,237,250,257.0641,Atlanta Hawks,-7.0640869140625,1.0846585945741034,-0.0298062738989978,47,ATL
Jaden McDaniels,795,854,877.82336,Minnesota Timberwolves,-23.8233642578125,1.104180332399764,-0.0299664959217767,82,MIN
Zach Collins,292,329,337.8813,San Antonio Spurs,-8.88128662109375,1.1571276939078554,-0.030415365140732,64,CHI
Derrick Jones Jr.,555,646,662.9842,LA Clippers,-16.98419189453125,1.194566111521678,-0.0306021475577139,77,LAC
Jimmy Butler III,549,574,590.9528,Miami Heat,-16.95281982421875,1.076416793851036,-0.0308794532317281,55,GSW
Patty Mills,95,95,98.029976,Utah Jazz,-3.0299758911132812,1.0318944830643504,-0.0318944830643503,29,LAC
Bub Carrington,715,704,727.0033,Washington Wizards,-23.0032958984375,1.0167878264313812,-0.0321724418159965,82,WAS
Gui Santos,170,184,189.5013,Golden State Warriors,-5.5012969970703125,1.1147135117474725,-0.0323605705710018,56,GSW
De'Anthony Melton,52,54,55.684628,Golden State Warriors,-1.6846275329589844,1.0708582217876728,-0.0323966833261343,6,BKN
Jalen Green,1400,1407,1452.389,Houston Rockets,-45.3890380859375,1.0374207414899554,-0.0324207414899553,82,HOU
Ben Sheppard,264,287,295.6443,Indiana Pacers,-8.644287109375,1.1198647238991477,-0.0327435117779356,63,IND
Bam Adebayo,1047,1066,1100.7887,Miami Heat,-34.7886962890625,1.0513741129790473,-0.033227026064052,78,MIA
Goga Bitadze,325,395,405.8403,Orlando Magic,-10.840301513671877,1.2487393892728365,-0.0333547738882211,70,ORL
Dean Wade,257,287,295.77628,Cleveland Cavaliers,-8.776275634765625,1.1508804499407224,-0.0341489324309946,59,CLE
Jaxson Hayes,214,304,311.4279,Los Angeles Lakers,-7.427886962890625,1.4552704998265915,-0.0347097521630403,56,LAL
Jamaree Bouyea,12,13,13.425009,Milwaukee Bucks,-0.4250087738037109,1.118750731150309,-0.0354173978169759,5,MIL
Dennis Schröder,794,762,790.5526,Golden State Warriors,-28.5526123046875,0.9956582018950724,-0.0359604688975913,75,DET
Fred VanVleet,742,720,746.8634,Houston Rockets,-26.8634033203125,1.0065544519141678,-0.0362040476014993,60,HOU
Cory Joseph,144,145,150.42798,Orlando Magic,-5.427978515625,1.0446387396918402,-0.0376942952473958,50,ORL
Shaedon Sharpe,1046,1066,1105.5265,Portland Trail Blazers,-39.5264892578125,1.0569086895390176,-0.0377882306480043,72,POR
Pat Connaughton,167,181,187.65578,Milwaukee Bucks,-6.6557769775390625,1.1236872872906531,-0.0398549519613117,41,MIL
Kessler Edwards,120,130,134.80943,Dallas Mavericks,-4.8094329833984375,1.1234119415283204,-0.0400786081949869,40,DAL
Terrence Shannon Jr.,105,114,118.21315,Minnesota Timberwolves,-4.2131500244140625,1.125839524042039,-0.0401252383277529,32,MIN
Maxwell Lewis,94,93,96.77385,Los Angeles Lakers,-3.773849487304687,1.029509037098986,-0.0401473349713264,28,BKN
Jabari Smith Jr.,538,560,581.734,Houston Rockets,-21.7340087890625,1.0812899791618262,-0.040397785853276,57,HOU
Keyonte George,894,855,891.1922,Utah Jazz,-36.19219970703125,0.9968592837886256,-0.040483444862451,67,UTA
Ayo Dosunmu,410,461,477.72455,Chicago Bulls,-16.72454833984375,1.165181825219131,-0.040791581316692,46,CHI
Kyle Lowry,112,109,113.572365,Philadelphia 76ers,-4.572364807128906,1.0140389714922224,-0.0408246857779366,35,PHI
Josh Green,371,402,417.14746,Charlotte Hornets,-15.1474609375,1.1243866871630728,-0.0408287356805929,68,CHA
MarJon Beauchamp,60,60,62.450474,New York Knicks,-2.45047378540039,1.0408412297566731,-0.0408412297566731,35,NYK
Nick Smith Jr.,551,529,552.3308,Charlotte Hornets,-23.330810546875,1.0024152641504085,-0.0423426688691016,60,CHA
Lamar Stevens,62,66,68.63313,Memphis Grizzlies,-2.6331329345703125,1.1069860150737147,-0.0424698860414566,17,MEM
Gary Harris,126,132,137.37267,Orlando Magic,-5.3726654052734375,1.090259249248202,-0.0426402016291542,48,ORL
Caris LeVert,551,600,623.66626,Cleveland Cavaliers,-23.666259765625,1.1318806892298094,-0.0429514696290834,64,ATL
Isaiah Crawford,11,11,11.475806,Sacramento Kings,-0.4758062362670898,1.0432551123879172,-0.0432551123879172,15,SAC
Zach Edey,415,491,509.36374,Memphis Grizzlies,-18.363739013671875,1.2273825036474022,-0.0442499735269201,66,MEM
Luka Garza,99,106,110.39326,Minnesota Timberwolves,-4.393257141113281,1.1150834054657908,-0.04437633475872,39,MIN
Spencer Dinwiddie,659,642,672.392,Dallas Mavericks,-30.39202880859375,1.020321743260385,-0.0461184048688827,79,DAL
Lauri Markkanen,670,702,732.9225,Utah Jazz,-30.9224853515625,1.0939141572411382,-0.0461529632112873,47,UTA
Joel Embiid,309,295,309.4157,Philadelphia 76ers,-14.41571044921875,1.0013453412596076,-0.0466527846253033,19,PHI
Jaime Jaquez Jr.,417,419,438.5812,Miami Heat,-19.581207275390625,1.0517534946652054,-0.0469573315956609,66,MIA
Jaylen Sims,26,25,26.232449,Charlotte Hornets,-1.2324485778808594,1.0089403299184947,-0.047401868380033,6,CHA
Chris Boucher,332,371,386.93036,Toronto Raptors,-15.93035888671875,1.1654528882130082,-0.0479830086949359,50,TOR
Jusuf Nurkić,348,362,379.2139,Phoenix Suns,-17.213897705078125,1.0896951083479256,-0.0494652232904543,51,CHA
Nick Richards,326,380,396.4739,Phoenix Suns,-16.473907470703125,1.2161776302782303,-0.0505334584990893,57,PHX
Keaton Wallace,153,145,152.80244,Atlanta Hawks,-7.8024444580078125,0.9987087873072406,-0.050996369006587,31,ATL
Oshae Brissett,39,44,46.056984,Philadelphia 76ers,-2.0569839477539062,1.1809483063526642,-0.052743178147536,6,PHI
Steven Adams,163,180,188.88718,Houston Rockets,-8.887176513671875,1.1588170338262078,-0.0545225552986004,58,HOU
D'Angelo Russell,621,590,623.89636,Los Angeles Lakers,-33.8963623046875,1.0046640294761473,-0.0545835141782407,58,BKN
Tosan Evbuomwan,207,203,214.3311,Brooklyn Nets,-11.331100463867188,1.0354159442698898,-0.0547396157674743,28,BKN
Mason Plumlee,194,240,250.63779,Phoenix Suns,-10.637786865234377,1.291947354975435,-0.0548339529135792,74,PHX
Rob Dillingham,205,202,213.31604,Minnesota Timberwolves,-11.3160400390625,1.0405660489710369,-0.0552001953125,49,MIN
Duop Reath,159,167,175.80106,Portland Trail Blazers,-8.801055908203125,1.1056670182905857,-0.0553525528817806,46,POR
Bennedict Mathurin,821,831,877.05304,Indiana Pacers,-46.05303955078125,1.068274104203144,-0.0560938362372487,72,IND
Jose Alvarado,481,466,493.373,New Orleans Pelicans,-27.37298583984375,1.0257234632844985,-0.0569084944695296,56,NOP
Mark Williams,434,516,540.8772,Charlotte Hornets,-24.877197265625,1.2462608231926844,-0.0573207310267857,44,CHA
Josh Minott,80,95,99.7501,Minnesota Timberwolves,-4.750099182128906,1.246876239776611,-0.0593762397766113,46,MIN
Ronald Holland II,381,399,421.99835,Detroit Pistons,-22.99835205078125,1.107607223230397,-0.060363128742208,81,DET
Jaylen Clark,109,116,122.604164,Minnesota Timberwolves,-6.604164123535156,1.124808845170047,-0.0605886616838087,40,MIN
Simone Fontecchio,342,345,365.82703,Detroit Pistons,-20.8270263671875,1.0696696677403144,-0.0608977379157529,75,DET
Jalen Suggs,456,439,467.0242,Orlando Magic,-28.024200439453125,1.0241758781566954,-0.0614565799110814,35,ORL
Jalen Johnson,506,542,573.1436,Atlanta Hawks,-31.14361572265625,1.1326948927325222,-0.0615486476732336,36,ATL
Jalen Smith,386,424,447.8365,Chicago Bulls,-23.83648681640625,1.1601981523741094,-0.0617525565191871,64,CHI
Yuki Kawamura,30,29,30.867321,Memphis Grizzlies,-1.8673210144042969,1.0289107004801432,-0.0622440338134765,22,MEM
Jevon Carter,138,136,144.603,Chicago Bulls,-8.602996826171875,1.047847803088202,-0.0623405567113903,36,CHI
Jalen Hood-Schifino,97,88,94.08358,Philadelphia 76ers,-6.083580017089844,0.9699338146091736,-0.0627173197638128,15,PHI
Jonathan Kuminga,547,547,581.94995,Golden State Warriors,-34.949951171875,1.063893877827925,-0.063893877827925,47,GSW
Dominick Barlow,104,120,126.67286,Atlanta Hawks,-6.672859191894531,1.2180082614605243,-0.0641621076143705,35,ATL
Ben Simmons,212,216,229.69466,LA Clippers,-13.694656372070312,1.0834653602456146,-0.0645974357173128,51,LAC
Emoni Bates,38,37,39.460888,Cleveland Cavaliers,-2.460887908935547,1.0384444186561983,-0.0647602081298828,10,CLE
Caleb Martin,284,279,297.52405,Philadelphia 76ers,-18.5240478515625,1.0476198868012765,-0.0652255206040933,45,DAL
Branden Carlson,84,90,95.53299,Oklahoma City Thunder,-5.532989501953125,1.1372974940708704,-0.0658689226422991,32,OKC
Isaiah Wong,102,93,99.83964,Charlotte Hornets,-6.839637756347656,0.9788199780034084,-0.0670552721210554,20,CHA
Lonzo Ball,223,225,240.07204,Chicago Bulls,-15.072036743164062,1.076556218579211,-0.0675876087137401,35,CHI
Cam Whitmore,393,410,436.63477,Houston Rockets,-26.634765625,1.1110299379770991,-0.0677729405216285,51,HOU
Jaylen Martin,71,69,73.81884,Washington Wizards,-4.818840026855469,1.039701972209232,-0.067870986293739,16,WAS
Ochai Agbaji,459,512,543.1583,Toronto Raptors,-31.1583251953125,1.1833514710137527,-0.067883061427696,64,TOR
Reggie Jackson,126,121,129.5689,Philadelphia 76ers,-8.568893432617188,1.0283245510525174,-0.068007090735057,31,PHI
Jalen Wilson,587,586,626.41345,Brooklyn Nets,-40.4134521484375,1.0671438707809835,-0.0688474482937606,79,BKN
Paul Reed,136,146,155.67537,Detroit Pistons,-9.675369262695312,1.144671832813936,-0.0711424210492302,45,DET
Miles Bridges,1045,1027,1101.831,Charlotte Hornets,-74.8310546875,1.0543837843899522,-0.0716086647727272,64,CHA
Andre Jackson Jr.,183,206,219.50592,Milwaukee Bucks,-13.50592041015625,1.1994859038806351,-0.0738028437713456,67,MIL
Scoot Henderson,647,626,674.2944,Portland Trail Blazers,-48.29437255859375,1.0421860472312114,-0.0746435433672237,66,POR
Nic Claxton,546,614,654.8246,Brooklyn Nets,-40.8245849609375,1.1993124266683837,-0.0747703021262591,70,BKN
Ryan Dunn,446,461,494.81134,Phoenix Suns,-33.81134033203125,1.1094424671121776,-0.0758101801166619,74,PHX
Tari Eason,534,573,613.5025,Houston Rockets,-40.50250244140625,1.148881090714244,-0.0758473828490753,57,HOU
Ziaire Williams,463,494,530.07904,Brooklyn Nets,-36.07904052734375,1.1448791372080858,-0.0779244935795761,63,BKN
OG Anunoby,954,1053,1128.0359,New York Knicks,-75.035888671875,1.182427556259827,-0.0786539713541666,74,NYK
Kyle Kuzma,790,771,834.53424,Washington Wizards,-63.53424072265625,1.0563724566109574,-0.0804230895223496,65,MIL
Daniel Theis,121,125,134.75201,New Orleans Pelicans,-9.75201416015625,1.113653009588068,-0.0805951583483987,38,NOP
Kevon Looney,267,275,296.52234,Golden State Warriors,-21.5223388671875,1.110570557555009,-0.0806080107385299,76,GSW
Lindy Waters III,234,231,250.20436,Golden State Warriors,-19.204360961914062,1.0692494058201456,-0.0820699186406583,52,DET
Alex Caruso,283,300,323.23846,Oklahoma City Thunder,-23.23846435546875,1.142185386415084,-0.082114715036992,54,OKC
RJ Barrett,913,927,1002.03687,Toronto Raptors,-75.036865234375,1.097521210552437,-0.0821871470256024,58,TOR
Kel'el Ware,430,503,538.5001,Miami Heat,-35.5001220703125,1.2523258652797966,-0.0825584234193314,64,MIA
JT Thor,54,54,58.49505,Washington Wizards,-4.495048522949219,1.0832416393138744,-0.0832416393138744,20,WAS
Brandon Boston,363,355,385.2175,New Orleans Pelicans,-30.217498779296875,1.061205230796961,-0.083243798290074,42,NOP
Patrick Williams,483,477,517.7472,Chicago Bulls,-40.7471923828125,1.0719403569002328,-0.0843627171486801,63,CHI
